Electoral wards and divisions Code,Electoral wards and divisions,Ethnic group (8 categories) Code,Ethnic group (8 categories),National Statistics Socio-economic Classification (NS-SeC) (10 categories) Code,National Statistics Socio-economic Classification (NS-SeC) (10 categories),Observation
E05011462,Addiscombe East,3,Mixed or Multiple ethnic groups,4,L8 and L9: Small employers and own account workers,47
E05011462,Addiscombe East,3,Mixed or Multiple ethnic groups,5,L10 and L11: Lower supervisory and technical occupations,21
E05011462,Addiscombe East,3,Mixed or Multiple ethnic groups,6,L12: Semi-routine occupations,43
E05011462,Addiscombe East,3,Mixed or Multiple ethnic groups,7,L13: Routine occupations,37
E05011462,Addiscombe East,3,Mixed or Multiple ethnic groups,8,L14.1 and L14.2: Never worked and long-term unemployed,50
E05011462,Addiscombe East,3,Mixed or Multiple ethnic groups,9,L15: Full-time students,69
E05011462,Addiscombe East,4,"White: English, Welsh, Scottish, Northern Irish or British",-8,Does not apply,589
E05011462,Addiscombe East,4,"White: English, Welsh, Scottish, Northern Irish or British",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",747
E05011462,Addiscombe East,4,"White: English, Welsh, Scottish, Northern Irish or British",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1028
E05011462,Addiscombe East,4,"White: English, Welsh, Scottish, Northern Irish or British",3,L7: Intermediate occupations,669
E05011462,Addiscombe East,4,"White: English, Welsh, Scottish, Northern Irish or British",4,L8 and L9: Small employers and own account workers,433
E05011462,Addiscombe East,4,"White: English, Welsh, Scottish, Northern Irish or British",5,L10 and L11: Lower supervisory and technical occupations,199
E05011462,Addiscombe East,4,"White: English, Welsh, Scottish, Northern Irish or British",6,L12: Semi-routine occupations,366
E05011462,Addiscombe East,4,"White: English, Welsh, Scottish, Northern Irish or British",7,L13: Routine occupations,280
E05011462,Addiscombe East,4,"White: English, Welsh, Scottish, Northern Irish or British",8,L14.1 and L14.2: Never worked and long-term unemployed,273
E05011462,Addiscombe East,4,"White: English, Welsh, Scottish, Northern Irish or British",9,L15: Full-time students,146
E05011462,Addiscombe East,5,White: Irish,-8,Does not apply,2
E05011462,Addiscombe East,5,White: Irish,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",35
E05011462,Addiscombe East,5,White: Irish,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",75
E05011462,Addiscombe East,5,White: Irish,3,L7: Intermediate occupations,29
E05011462,Addiscombe East,5,White: Irish,4,L8 and L9: Small employers and own account workers,26
E05011462,Addiscombe East,5,White: Irish,5,L10 and L11: Lower supervisory and technical occupations,6
E05011462,Addiscombe East,5,White: Irish,6,L12: Semi-routine occupations,30
E05011462,Addiscombe East,5,White: Irish,7,L13: Routine occupations,16
E05011462,Addiscombe East,5,White: Irish,8,L14.1 and L14.2: Never worked and long-term unemployed,21
E05011462,Addiscombe East,5,White: Irish,9,L15: Full-time students,5
E05011462,Addiscombe East,6,"White: Gypsy or Irish Traveller, Roma or Other White",-8,Does not apply,180
E05011462,Addiscombe East,6,"White: Gypsy or Irish Traveller, Roma or Other White",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",129
E05011462,Addiscombe East,6,"White: Gypsy or Irish Traveller, Roma or Other White",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",185
E05011462,Addiscombe East,6,"White: Gypsy or Irish Traveller, Roma or Other White",3,L7: Intermediate occupations,100
E05011462,Addiscombe East,6,"White: Gypsy or Irish Traveller, Roma or Other White",4,L8 and L9: Small employers and own account workers,246
E05011462,Addiscombe East,6,"White: Gypsy or Irish Traveller, Roma or Other White",5,L10 and L11: Lower supervisory and technical occupations,60
E05011462,Addiscombe East,6,"White: Gypsy or Irish Traveller, Roma or Other White",6,L12: Semi-routine occupations,58
E05011462,Addiscombe East,6,"White: Gypsy or Irish Traveller, Roma or Other White",7,L13: Routine occupations,115
E05011462,Addiscombe East,6,"White: Gypsy or Irish Traveller, Roma or Other White",8,L14.1 and L14.2: Never worked and long-term unemployed,45
E05011462,Addiscombe East,6,"White: Gypsy or Irish Traveller, Roma or Other White",9,L15: Full-time students,63
E05011462,Addiscombe East,7,Other ethnic group,-8,Does not apply,65
E05011462,Addiscombe East,7,Other ethnic group,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",45
E05011462,Addiscombe East,7,Other ethnic group,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",63
E05011462,Addiscombe East,7,Other ethnic group,3,L7: Intermediate occupations,27
E05011462,Addiscombe East,7,Other ethnic group,4,L8 and L9: Small employers and own account workers,45
E05011462,Addiscombe East,7,Other ethnic group,5,L10 and L11: Lower supervisory and technical occupations,16
E05011462,Addiscombe East,7,Other ethnic group,6,L12: Semi-routine occupations,16
E05011462,Addiscombe East,7,Other ethnic group,7,L13: Routine occupations,27
E05011462,Addiscombe East,7,Other ethnic group,8,L14.1 and L14.2: Never worked and long-term unemployed,61
E05011462,Addiscombe East,7,Other ethnic group,9,L15: Full-time students,37
E05011463,Addiscombe West,-8,Does not apply,-8,Does not apply,0
E05011463,Addiscombe West,-8,Does not apply,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",0
E05011463,Addiscombe West,-8,Does not apply,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",0
E05011463,Addiscombe West,-8,Does not apply,3,L7: Intermediate occupations,0
E05011463,Addiscombe West,-8,Does not apply,4,L8 and L9: Small employers and own account workers,0
E05011463,Addiscombe West,-8,Does not apply,5,L10 and L11: Lower supervisory and technical occupations,0
E05011463,Addiscombe West,-8,Does not apply,6,L12: Semi-routine occupations,0
E05011463,Addiscombe West,-8,Does not apply,7,L13: Routine occupations,0
E05011463,Addiscombe West,-8,Does not apply,8,L14.1 and L14.2: Never worked and long-term unemployed,0
E05011463,Addiscombe West,-8,Does not apply,9,L15: Full-time students,0
E05011463,Addiscombe West,1,"Asian, Asian British or Asian Welsh",-8,Does not apply,775
E05011463,Addiscombe West,1,"Asian, Asian British or Asian Welsh",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",586
E05011463,Addiscombe West,1,"Asian, Asian British or Asian Welsh",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",473
E05011463,Addiscombe West,1,"Asian, Asian British or Asian Welsh",3,L7: Intermediate occupations,231
E05011463,Addiscombe West,1,"Asian, Asian British or Asian Welsh",4,L8 and L9: Small employers and own account workers,224
E05011463,Addiscombe West,1,"Asian, Asian British or Asian Welsh",5,L10 and L11: Lower supervisory and technical occupations,89
E05011463,Addiscombe West,1,"Asian, Asian British or Asian Welsh",6,L12: Semi-routine occupations,206
E05011463,Addiscombe West,1,"Asian, Asian British or Asian Welsh",7,L13: Routine occupations,112
E05011463,Addiscombe West,1,"Asian, Asian British or Asian Welsh",8,L14.1 and L14.2: Never worked and long-term unemployed,291
E05011463,Addiscombe West,1,"Asian, Asian British or Asian Welsh",9,L15: Full-time students,213
E05011463,Addiscombe West,2,"Black, Black British, Black Welsh, Caribbean or African",-8,Does not apply,781
E05011463,Addiscombe West,2,"Black, Black British, Black Welsh, Caribbean or African",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",274
E05011463,Addiscombe West,2,"Black, Black British, Black Welsh, Caribbean or African",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",548
E05011463,Addiscombe West,2,"Black, Black British, Black Welsh, Caribbean or African",3,L7: Intermediate occupations,284
E05011463,Addiscombe West,2,"Black, Black British, Black Welsh, Caribbean or African",4,L8 and L9: Small employers and own account workers,193
E05011463,Addiscombe West,2,"Black, Black British, Black Welsh, Caribbean or African",5,L10 and L11: Lower supervisory and technical occupations,108
E05011463,Addiscombe West,2,"Black, Black British, Black Welsh, Caribbean or African",6,L12: Semi-routine occupations,360
E05011463,Addiscombe West,2,"Black, Black British, Black Welsh, Caribbean or African",7,L13: Routine occupations,231
E05011463,Addiscombe West,2,"Black, Black British, Black Welsh, Caribbean or African",8,L14.1 and L14.2: Never worked and long-term unemployed,207
E05011463,Addiscombe West,2,"Black, Black British, Black Welsh, Caribbean or African",9,L15: Full-time students,317
E05011463,Addiscombe West,3,Mixed or Multiple ethnic groups,-8,Does not apply,616
E05011463,Addiscombe West,3,Mixed or Multiple ethnic groups,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",123
E05011463,Addiscombe West,3,Mixed or Multiple ethnic groups,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",148
E05011463,Addiscombe West,3,Mixed or Multiple ethnic groups,3,L7: Intermediate occupations,82
E05011463,Addiscombe West,3,Mixed or Multiple ethnic groups,4,L8 and L9: Small employers and own account workers,53
E05011463,Addiscombe West,3,Mixed or Multiple ethnic groups,5,L10 and L11: Lower supervisory and technical occupations,33
E05011463,Addiscombe West,3,Mixed or Multiple ethnic groups,6,L12: Semi-routine occupations,73
E05011463,Addiscombe West,3,Mixed or Multiple ethnic groups,7,L13: Routine occupations,57
E05011463,Addiscombe West,3,Mixed or Multiple ethnic groups,8,L14.1 and L14.2: Never worked and long-term unemployed,76
E05011463,Addiscombe West,3,Mixed or Multiple ethnic groups,9,L15: Full-time students,129
E05011463,Addiscombe West,4,"White: English, Welsh, Scottish, Northern Irish or British",-8,Does not apply,671
E05011463,Addiscombe West,4,"White: English, Welsh, Scottish, Northern Irish or British",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",856
E05011463,Addiscombe West,4,"White: English, Welsh, Scottish, Northern Irish or British",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1103
E05011463,Addiscombe West,4,"White: English, Welsh, Scottish, Northern Irish or British",3,L7: Intermediate occupations,591
